,Name,Mileage,Address,Rating,Fuel Type,City MPG,Highway MPG,Drivetrain,Engine,Exterior Color,Interior Color,Transmission,Entertainment,Safety,Price
372, 2020 Nissan Maxima 3.5 SL,"30,221","Colorado Springs, CO 80916",4.8, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,349"
373, 2021 Toyota Corolla SE,10,"Colorado Springs, CO 80905",4.8, Gasoline,31,40, FWD, 2.0L I4 16V PDI DOHC, Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,605"
374, 2016 Ford Explorer Limited,"85,684","Colorado Springs, CO 80905",4, Gasoline,16,23, 4WD, 3.5L V6 24V MPFI DOHC, Gray, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,486"
375, 2021 Toyota RAV4 Hybrid Limited,50,"Colorado Springs, CO 80905",4.8, Hybrid,41,38, AWD, 2.5L I4 16V PDI DOHC Hybrid, 01d6, Ash, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,738"
376, 2021 Toyota Supra 2.0,12,"Colorado Springs, CO 80905",4.8, Gasoline,25,32, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$47,849"
377, 2020 Toyota Corolla Hatchback SE,51,"Colorado Springs, CO 80905",4.8, Gasoline,32,41, FWD, 2.0L I4 16V PDI DOHC, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,798"
378, 2021 Jeep Renegade Trailhawk,5,"Colorado Springs, CO 80905",4.8, Gasoline,22,27, 4WD, 1.3L I4 16V GDI SOHC Turbo, Granite Crystal Clearcoat Metallic, Black, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$28,674"
379, 2020 Mitsubishi Outlander Sport 2.0 SP,17,"Colorado Springs, CO 80905",4, Gasoline,23,29, 4WD, 2.0L I4 16V MPFI DOHC, Pearl White, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$23,735"
380, 2021 Toyota Venza XLE,12,"Colorado Springs, CO 80905",4.8, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Black, Java, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,129"
381, 2021 Toyota Venza XLE,10,"Colorado Springs, CO 80905",4.8, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Black, Boulder, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$37,805"
382, 2018 Nissan Maxima 3.5 SV,"40,332","Colorado Springs, CO 80922",4.2, Gasoline,21,30, FWD, 3.5L V6 24V MPFI DOHC, Black, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,998"
383, 2020 Audi SQ5 3.0T Premium,"1,734","Colorado Springs, CO 80905",4.8, Gasoline,18,23, AWD, 3.0L V6 24V GDI DOHC Turbo, Mythos Black Metallic, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$55,889"
384, 2021 Volkswagen Tiguan 2.0T S,15,"Colorado Springs, CO 80905",4.7, Gasoline,23,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Pure White, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$25,169"
385, 2021 Volkswagen Jetta 1.4T R-Line,18,"Colorado Springs, CO 80905",4.7, Gasoline,30,41, FWD, 1.4L I4 16V GDI DOHC Turbo, Pure White, Black / Gray, 6-Speed Manual,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$25,595"
386, 2021 Volkswagen Tiguan 2.0T S,16,"Colorado Springs, CO 80905",4.7, Gasoline,21,27, AWD, 2.0L I4 16V GDI DOHC Turbo, Deep Black Pearl Effect, Titan Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Rear Cross Traffic Alert']","$26,639"
387, 2019 Lexus RX 450h 450H,"13,823","Colorado Springs, CO 80905",4.6, Hybrid,31,28, AWD, 3.5L V6 24V PDI DOHC Hybrid, Eminent White Pearl, Parchment, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$46,500"
388, 2021 Nissan Rogue Sport S,1,"Colorado Springs, CO 80918",4.7, Gasoline,24,30, AWD, 2.0L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$23,775"
389, 2021 Nissan Rogue SV,7,"Colorado Springs, CO 80918",4.7, Gasoline,25,32, AWD, 2.5L I4 16V GDI DOHC, Gun Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$31,213"
390, 2021 Mazda CX-5 Carbon Edition,4,"Colorado Springs, CO 80918",4.6, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Polymetal Gray Metallic, Red, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,663"
391, 2021 Mazda MX-5 Miata Grand Touring,4,"Colorado Springs, CO 80918",4.6, Gasoline,26,34, RWD, 2.0L I4 16V GDI DOHC, Polymetal Gray Metallic, Black, 6-Speed Manual,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$31,770"
392, 2021 Jeep Sport,4,"Colorado Springs, CO 80923",4.8, Gasoline,16,23, 4WD, 3.6L V6 24V MPFI DOHC, Granite Crystal Clearcoat Metallic, Black, 8-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$36,751"
393, 2021 Toyota Camry XLE,5,"Colorado Springs, CO 80923",4.9, Gasoline,27,38, FWD, 2.5L I4 16V PDI DOHC, Ruby Flare Pearl, Macadamia, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$30,335"
394, 2021 Mazda Mazda3 AWD w/Premium Package,3,"Colorado Springs, CO 80918",4.6, Gasoline,23,31, AWD, 2.5L I4 16V GDI DOHC Turbo, Machine Gray Metallic, Beige, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$33,521"
395, 2021 Mazda CX-5 Touring,3,"Colorado Springs, CO 80918",4.6, Gasoline,24,30, AWD, 2.5L I4 16V GDI DOHC, Jet Black Mica, Black, 6-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$28,871"
396, 2021 Dodge Charger SXT,2,"Colorado Springs, CO 80923",2.8, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Go Mango!, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$35,119"
397, 2021 Dodge Charger GT,2,"Colorado Springs, CO 80923",2.8, Gasoline,18,27, AWD, 3.6L V6 24V MPFI DOHC, Granite Pearlcoat, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$37,365"
398, 2021 Toyota Highlander Limited,5,"Colorado Springs, CO 80923",4.9, Gasoline,20,27, AWD, 3.5L V6 24V PDI DOHC, Moon Dust, Beige, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$43,796"
399, 2021 Toyota Venza XLE,5,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,059"
400, 2021 Toyota Venza XLE,13,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,059"
401, 2021 Toyota Venza XLE,5,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,060"
402, 2021 Toyota Venza XLE,10,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,060"
403, 2021 Toyota Venza XLE,13,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,060"
404, 2021 Toyota Venza XLE,5,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,059"
405, 2021 Toyota Venza XLE,13,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,854"
406, 2021 Toyota Venza XLE,13,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,060"
407, 2021 Toyota Venza XLE,8,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,059"
408, 2021 Toyota Venza XLE,10,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$39,059"
409, 2021 Toyota Venza XLE,10,"Colorado Springs, CO 80923",4.9, Hybrid,40,37, AWD, 2.5L I4 16V PDI DOHC Hybrid, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$38,804"
410, 2021 Mazda CX-9 Grand Touring,3,"Colorado Springs, CO 80918",4.6, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Snowflake White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$42,096"
411, 2021 Mazda CX-9 Grand Touring,15,"Colorado Springs, CO 80918",4.6, Gasoline,20,26, AWD, 2.5L I4 16V GDI DOHC Turbo, Snowflake White Pearl, Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Brake Assist', 'Stability Control']","$42,396"
412, 2021 Ford Explorer Platinum,3,"Colorado Springs, CO 80920",4.7, Gasoline,18,24, 4WD, 3.0L V6 24V GDI DOHC Twin Turbo, Carbonized Gray Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Brake Assist', 'Stability Control']","$57,365"
413, 2017 Cadillac CT6 RWD,"22,596","Castle Rock, CO 80104",3.6, Gasoline,-1,-1, RWD, Turbocharged Gas I4 2.0L/122, Black Raven, Jet Black, Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control']","$29,499"
414, 2018 Toyota C-HR XLE Premium,"30,122","Castle Rock, CO 80104",3.6, Gasoline,27,31, FWD, Regular Unleaded I-4 2.0 L/121, Silver Knockout Metallic,-1, Variable,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$17,230"
415, 2018 BMW 328d xDrive,"18,140","Castle Rock, CO 80104",3.6, Diesel,30,40, AWD, Intercooled Turbo Diesel I-4 2.0 L/122, Alpine White,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Stability Control', 'Lane Departure Warning']","$35,900"
416, 2018 Alfa Romeo Stelvio Ti,"15,621","Castle Rock, CO 80104",3.6, Gasoline,22,28, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Vulcano Black Metallic, Black, Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$29,730"
417, 2019 RAM 1500 Laramie,"20,094","Castle Rock, CO 80104",3.6, Gasoline,20,25, 4WD, Regular Unleaded V-8 5.7 L/345, Granite Crystal Metallic Clearcoat, Black, Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$42,499"
418, 2021 Ford Ranger Lariat,1,"Castle Rock, CO 80104",4.7, Gasoline,20,24, 4WD, 2.3L I4 16V GDI DOHC Turbo, Red Metallic, Ebony, 10-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$53,195"
419, 2021 Ford F-150 Lariat,7,"Castle Rock, CO 80104",4.7, Gasoline,16,22, 4WD, 3.5L V6 24V PDI DOHC Twin Turbo, Agate Black Metallic, Black, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$61,455"
420, 2021 Nissan Titan PRO-4X,2,"Pueblo, CO 81008",4, Gasoline,15,20, 4WD, 5.6L V8 32V GDI DOHC, Baja Storm, Black, 9-Speed Automatic,"['Bluetooth', 'Rear Seat Entertainment', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$61,880"
421, 2021 Toyota RAV4 XLE Premium,17,"Pueblo, CO 81008",4.4, Gasoline,27,33, AWD, 2.5L I4 16V PDI DOHC, Blizzard Pearl, Black, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$33,458"
422, 2018 Mercedes-Benz GLC 300 Base,"28,045","Pueblo, CO 81004",4.2, Gasoline,22,28, RWD, 2.0L I4 16V GDI DOHC Turbo, Blue, Beige, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$30,990"
423, 2020 Ford Edge Titanium,"24,571","Pueblo, CO 81004",4.2, Gasoline,21,29, FWD, 2.0L I4 16V GDI DOHC Turbo, Black, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$25,990"
424, 2016 Chevrolet Malibu Premier,"35,713","Parker, CO 80134",3, Gasoline,22,33, FWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Lane Departure Warning']","$20,998"
425, 2021 GMC Sierra 1500 Denali,3,"Lone Tree, CO 80124",4.6, Gasoline,16,22, 4WD, 5.3L V8 16V GDI OHV, Hunter Metallic,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$60,354"
426, 2018 Hyundai Tucson Limited,"22,250","Lone Tree, CO 80124",4.6, Gasoline,24,28, AWD, 1.6L I4 16V GDI DOHC Turbo, Coliseum Gray, Black, 7-Speed Automatic with Auto-Shift,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$24,199"
427, 2020 Audi Q7 55 quattro Premium Plus,"30,226","Lone Tree, CO 80124",4.6, Gasoline,17,21, AWD, 3.0L V6 24V GDI DOHC Turbo, Night Black, Black, 7-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control', 'Lane Departure Warning']","$50,599"
428, 2021 Cadillac XT5 Premium Luxury,45,"Lone Tree, CO 80124",5, Gasoline,21,27, AWD, 3.6L V6 24V GDI DOHC, Infrared Tintcoat, Maple Sugar, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking']","$67,734"
429, 2021 Cadillac XT6 Premium Luxury AWD,6,"Lone Tree, CO 80124",5, Gasoline,18,25, AWD, 3.6L V6 24V GDI DOHC, Garnet Red Metallic, Dark Auburn, 9-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$62,799"
430, 2019 Volkswagen Golf SportWagen 1.8T S,"41,596","Lone Tree, CO 80124",4.6, Gasoline,22,29, AWD, 1.8L I4 16V GDI DOHC Turbo, White Silver Metallic, Titan Black, 6-Speed Automatic with Auto-Shift,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$20,399"
431, 2021 GMC Sierra 1500 Denali,5,"Lone Tree, CO 80124",4.6, Gasoline,16,22, 4WD, 6.2L V8 16V GDI OHV, Dark Sky Metallic,-1, 10-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$68,574"
432, 2015 RAM 1500 Longhorn,"110,210","Colorado Springs, CO 80909",4.8, Diesel,15,21, 4WD, 3.0L V6 24V DDI DOHC Turbo Diesel, Deep Cherry Red Crystal Pearlcoat, Light Frost, 8-Speed Automatic,['Bluetooth'],"['Brake Assist', 'Stability Control']","$32,699"
433, 2008 Toyota Yaris Base,"116,000","Colorado Springs, CO 80909",3, Gasoline,29,35, FWD, 1.5L I4 16V MPFI DOHC, Blue, Black, 4-Speed Automatic,-1,-1,"$5,500"
434, 2017 Buick LaCrosse Premium,"16,443","Colorado Springs, CO 80910",4.9, Gasoline,21,31, FWD, 3.6L V6 24V GDI DOHC, Quicksilver Metallic, Ebony, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor', 'Rear Cross Traffic Alert']","$25,266"
435, 2018 Mercedes-Benz GLS 550 Base 4MATIC,"41,217","Colorado Springs, CO 80909",3.6, Gasoline,14,19, AWD, Twin Turbo Premium Unleaded V-8 4.7 L/285, Selenite Grey Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Blind Spot Monitor', 'Lane Departure Warning']","$60,899"
436, 2017 Tesla Model S 75,"37,717","Colorado Springs, CO 80909",3.6, Electric,97,100, RWD, Electric, Solid Black,-1, Automatic,['Bluetooth'],['Backup Camera'],"$44,980"
437, 2018 BMW X3 xDrive30i,"45,767","Colorado Springs, CO 80909",3.6, Gasoline,22,29, AWD, Intercooled Turbo Premium Unleaded I-4 2.0 L/122, Glacier Silver Metallic,-1, Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$33,230"
438, 2020 Ford Escape SE,"6,870","Colorado Springs, CO 80903",4.2, Gasoline,26,31, AWD, 1.5L I3 12V GDI DOHC Turbo, Gray, Dark Gray, 8-Speed Automatic,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning', 'Rear Cross Traffic Alert']","$23,990"
439, 2019 Toyota Corolla Hatchback SE,"14,949","Colorado Springs, CO 80903",4.2, Gasoline,28,37, FWD, 2.0L I4 16V PDI DOHC, White, Black,-1,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$19,990"
440, 2019 INFINITI QX60 Pure,"37,218","Colorado Springs, CO 80903",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Blue, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor']","$26,990"
441, 2020 INFINITI QX60 Pure,"31,050","Colorado Springs, CO 80903",4.2, Gasoline,20,27, FWD, 3.5L V6 24V GDI DOHC, Brown, Black, Automatic CVT,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control', 'Blind Spot Monitor']","$28,590"
442, 2018 BMW i3 94 Ah w/Range Extender,"6,590","Colorado Springs, CO 80903",4.2, Electric,-1,-1, RWD, Electric, Red, Black, 1-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$22,990"
443, 2018 Ford Taurus SEL,"66,637","Colorado Springs, CO 80903",4.2, E85 Flex Fuel,18,27, FWD, 3.5L V6 24V MPFI DOHC Flexible Fuel, Gray, Gray, 6-Speed Automatic,['Bluetooth'],"['Backup Camera', 'Brake Assist', 'Stability Control']","$17,990"
444, 2020 Nissan Maxima 3.5 SL,"30,221","Colorado Springs, CO 80916",4.8, Gasoline,20,30, FWD, 3.5L V6 24V GDI DOHC, Brilliant Silver Metallic, Charcoal, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Blind Spot Monitor', 'Lane Departure Warning']","$25,349"
445, 2021 Toyota Corolla SE,10,"Colorado Springs, CO 80905",4.8, Gasoline,31,40, FWD, 2.0L I4 16V PDI DOHC, Blue, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$21,605"
446, 2016 Ford Explorer Limited,"85,684","Colorado Springs, CO 80905",4, Gasoline,16,23, 4WD, 3.5L V6 24V MPFI DOHC, Gray, Ebony Black, 6-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control']","$22,486"
447, 2021 Toyota RAV4 Hybrid Limited,50,"Colorado Springs, CO 80905",4.8, Hybrid,41,38, AWD, 2.5L I4 16V PDI DOHC Hybrid, 01d6, Ash, Automatic CVT,"['Bluetooth', 'Premium Sound System', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Lane Departure Warning']","$39,738"
448, 2021 Toyota Supra 2.0,12,"Colorado Springs, CO 80905",4.8, Gasoline,25,32, RWD, 2.0L I4 16V GDI DOHC Turbo, White, Black, 8-Speed Automatic,"['Bluetooth', 'Premium Sound System']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$47,849"
449, 2020 Toyota Corolla Hatchback SE,51,"Colorado Springs, CO 80905",4.8, Gasoline,32,41, FWD, 2.0L I4 16V PDI DOHC, Blizzard Pearl, Black, Automatic CVT,"['Bluetooth', 'Apple CarPlay/Android Auto']","['Backup Camera', 'Brake Assist', 'Stability Control', 'Automatic Emergency Braking', 'Lane Departure Warning']","$22,798"
